user_id,name,position
00000000-0000-0000-0000-000000000001,김철수,GK
00000000-0000-0000-0000-000000000002,이영희,CB
00000000-0000-0000-0000-000000000003,박민수,ST
00000000-0000-0000-0000-000000000004,정수진,CM
00000000-0000-0000-0000-000000000005,최동현,CAM
00000000-0000-0000-0000-000000000006,한지민,LW
00000000-0000-0000-0000-000000000007,오세훈,RB
00000000-0000-0000-0000-000000000008,김도윤,CDM
00000000-0000-0000-0000-000000000009,이서연,LB
00000000-0000-0000-0000-000000000010,박준혁,RW
00000000-0000-0000-0000-000000000011,최예린,CF
00000000-0000-0000-0000-000000000012,강민준,CM
00000000-0000-0000-0000-000000000013,윤서아,RM
00000000-0000-0000-0000-000000000014,임태윤,CB
00000000-0000-0000-0000-000000000015,조하늘,WB
